t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,collision
45.7002,17.0702,-2.81373,-0.000226164,3.94934,-0.164089,-0.648042,NONE,999.9,0,0
45.7042,17.0702,-2.81373,-0.000226164,3.94934,-0.164089,-0.648042,NONE,999.9,0,0
45.7103,17.1097,-2.81378,-0.00195403,3.95219,-0.16455,-0.650332,NONE,999.9,0,0
45.7123,17.1097,-2.81378,-0.00195403,3.95219,-0.16455,-0.650332,NONE,999.9,0,0
45.7161,17.1097,-2.81378,-0.00195403,3.95219,-0.16455,-0.650332,NONE,999.9,0,0
45.7201,17.1493,-2.81385,-0.00353733,3.95491,-0.168742,-0.667361,NONE,999.9,0,0
45.724,17.1493,-2.81385,-0.00353733,3.95491,-0.168742,-0.667361,NONE,999.9,0,0
45.729,17.1888,-2.81398,-0.00530376,3.95749,-0.167672,-0.663562,NONE,999.9,0,0
45.7319,17.1888,-2.81398,-0.00530376,3.95749,-0.167672,-0.663562,NONE,999.9,0,0
45.7362,17.1888,-2.81398,-0.00530376,3.95749,-0.167672,-0.663562,NONE,999.9,0,0
45.7406,17.2284,-2.81413,-0.00660142,3.96364,-0.0793053,-0.314338,NONE,999.9,0,0
45.7445,17.2284,-2.81413,-0.00660142,3.96364,-0.0793053,-0.314338,NONE,999.9,0,0
45.7501,17.2681,-2.81424,-0.00698094,3.96949,-0.0161742,-0.0642035,NONE,999.9,0,0
45.7528,17.2681,-2.81424,-0.00698094,3.96949,-0.0161742,-0.0642035,NONE,999.9,0,0
45.756,17.2681,-2.81424,-0.00698094,3.96949,-0.0161742,-0.0642035,NONE,999.9,0,0
45.7602,17.3078,-2.81435,-0.0069552,3.97507,0.0355285,0.141228,NONE,999.9,0,0
45.7639,17.3078,-2.81435,-0.0069552,3.97507,0.0355285,0.141228,NONE,999.9,0,0
45.7692,17.3476,-2.81443,-0.00633336,3.98037,0.0704747,0.280516,NONE,999.9,0,0
45.7722,17.3476,-2.81443,-0.00633336,3.98037,0.0704747,0.280516,NONE,999.9,0,0
45.7764,17.3476,-2.81443,-0.00633336,3.98037,0.0704747,0.280516,NONE,999.9,0,0
45.7803,17.3874,-2.81451,-0.00555415,3.98543,0.100582,0.400863,NONE,999.9,0,0
45.7841,17.3874,-2.81451,-0.00555415,3.98543,0.100582,0.400863,NONE,999.9,0,0
45.7893,17.4273,-2.81455,-0.00436781,3.99025,0.119035,0.474977,NONE,999.9,0,0
45.792,17.4273,-2.81455,-0.00436781,3.99025,0.119035,0.474977,NONE,999.9,0,0
45.796,17.4273,-2.81455,-0.00436781,3.99025,0.119035,0.474977,NONE,999.9,0,0
45.8006,17.4672,-2.81458,-0.0031688,3.99483,0.136595,0.545674,NONE,999.9,0,0
45.8049,17.4672,-2.81458,-0.0031688,3.99483,0.136595,0.545674,NONE,999.9,0,0
45.8095,17.5072,-2.81457,-0.00167193,3.9992,0.145539,0.582041,NONE,999.9,0,0
45.8123,17.5072,-2.81457,-0.00167193,3.9992,0.145539,0.582041,NONE,999.9,0,0
45.816,17.5072,-2.81457,-0.00167193,3.9992,0.145539,0.582041,NONE,999.9,0,0
45.8202,17.5472,-2.81454,-0.000245594,4.00336,0.15593,0.624245,NONE,999.9,0,0
45.8253,17.5472,-2.81454,-0.000245594,4.00336,0.15593,0.624245,NONE,999.9,0,0
45.8293,17.5873,-2.81446,0.00141657,4.00733,0.159494,0.639143,NONE,999.9,0,0
45.8322,17.5873,-2.81446,0.00141657,4.00733,0.159494,0.639143,NONE,999.9,0,0
45.8365,17.5873,-2.81446,0.00141657,4.00733,0.159494,0.639143,NONE,999.9,0,0
45.8404,17.6274,-2.81436,0.00296126,4.0111,0.165873,0.665335,NONE,999.9,0,0
45.8446,17.6274,-2.81436,0.00296126,4.0111,0.165873,0.665335,NONE,999.9,0,0
45.8493,17.6675,-2.81421,0.00470737,4.0147,0.166465,0.668305,NONE,999.9,0,0
45.8525,17.6675,-2.81421,0.00470737,4.0147,0.166465,0.668305,NONE,999.9,0,0
45.8564,17.6675,-2.81421,0.00470737,4.0147,0.166465,0.668305,NONE,999.9,0,0
45.8604,17.7077,-2.81404,0.00599908,4.01812,0.0790201,0.317512,NONE,999.9,0,0
45.8643,17.7077,-2.81404,0.00599908,4.01812,0.0790201,0.317512,NONE,999.9,0,0
45.8692,17.7479,-2.81392,0.00637741,4.02146,0.0163391,0.0657072,NONE,999.9,0,0
45.872,17.7479,-2.81392,0.00637741,4.02146,0.0163391,0.0657072,NONE,999.9,0,0
45.8762,17.7479,-2.81392,0.00637741,4.02146,0.0163391,0.0657072,NONE,999.9,0,0
45.8802,17.7881,-2.81381,0.00635499,4.02464,-0.0352524,-0.141878,NONE,999.9,0,0
45.884,17.7881,-2.81381,0.00635499,4.02464,-0.0352524,-0.141878,NONE,999.9,0,0
45.8893,17.8283,-2.81372,0.00573476,4.02768,-0.0702882,-0.283098,NONE,999.9,0,0
45.892,17.8283,-2.81372,0.00573476,4.02768,-0.0702882,-0.283098,NONE,999.9,0,0
45.896,17.8283,-2.81372,0.00573476,4.02768,-0.0702882,-0.283098,NONE,999.9,0,0
45.9004,17.8686,-2.81365,0.00495721,4.03056,-0.100615,-0.405534,NONE,999.9,0,0
45.905,17.8686,-2.81365,0.00495721,4.03056,-0.100615,-0.405534,NONE,999.9,0,0
45.9096,17.909,-2.81361,0.00376845,4.03331,-0.11934,-0.481336,NONE,999.9,0,0
45.912,17.909,-2.81361,0.00376845,4.03331,-0.11934,-0.481336,NONE,999.9,0,0
45.9162,17.909,-2.81361,0.00376845,4.03331,-0.11934,-0.481336,NONE,999.9,0,0
45.9204,17.9493,-2.81359,0.00256564,4.03593,-0.1372,-0.553728,NONE,999.9,0,0
45.9239,17.9493,-2.81359,0.00256564,4.03593,-0.1372,-0.553728,NONE,999.9,0,0
45.9292,17.9897,-2.81361,0.0010606,4.03843,-0.146429,-0.591343,NONE,999.9,0,0
45.9322,17.9897,-2.81361,0.0010606,4.03843,-0.146429,-0.591343,NONE,999.9,0,0
45.9363,17.9897,-2.81361,0.0010606,4.03843,-0.146429,-0.591343,NONE,999.9,0,0
45.94,18.0301,-2.81365,-0.000375318,4.0408,-0.157087,-0.634758,NONE,999.9,0,0
45.9445,18.0301,-2.81365,-0.000375318,4.0408,-0.157087,-0.634758,NONE,999.9,0,0
45.9493,18.0705,-2.81374,-0.00205084,4.04307,-0.160879,-0.650444,NONE,999.9,0,0
45.9521,18.0705,-2.81374,-0.00205084,4.04307,-0.160879,-0.650444,NONE,999.9,0,0
45.9562,18.0705,-2.81374,-0.00205084,4.04307,-0.160879,-0.650444,NONE,999.9,0,0
45.9605,18.1109,-2.81385,-0.00360977,4.04522,-0.167455,-0.67739,NONE,999.9,0,0
45.9646,18.1109,-2.81385,-0.00360977,4.04522,-0.167455,-0.67739,NONE,999.9,0,0
45.9688,18.1514,-2.81402,-0.00537306,4.04727,-0.168199,-0.680748,NONE,999.9,0,0
45.972,18.1514,-2.81402,-0.00537306,4.04727,-0.168199,-0.680748,NONE,999.9,0,0
45.9762,18.1514,-2.81402,-0.00537306,4.04727,-0.168199,-0.680748,NONE,999.9,0,0
45.9801,18.1919,-2.8142,-0.00668002,4.04923,-0.0802294,-0.324867,NONE,999.9,0,0
45.9841,18.1919,-2.8142,-0.00668002,4.04923,-0.0802294,-0.324867,NONE,999.9,0,0
45.9891,18.2324,-2.81434,-0.0070674,4.05109,-0.0170572,-0.0691002,NONE,999.9,0,0
45.9921,18.2324,-2.81434,-0.0070674,4.05109,-0.0170572,-0.0691002,NONE,999.9,0,0
45.9963,18.2324,-2.81434,-0.0070674,4.05109,-0.0170572,-0.0691002,NONE,999.9,0,0
46.0007,18.2729,-2.81448,-0.00705041,4.05286,0.0349821,0.141778,NONE,999.9,0,0
46.0041,18.2729,-2.81448,-0.00705041,4.05286,0.0349821,0.141778,NONE,999.9,0,0
46.0094,18.3134,-2.81458,-0.0064304,4.05455,0.0704061,0.285465,NONE,999.9,0,0
46.0123,18.3134,-2.81458,-0.0064304,4.05455,0.0704061,0.285465,NONE,999.9,0,0
46.016,18.3134,-2.81458,-0.0064304,4.05455,0.0704061,0.285465,NONE,999.9,0,0
46.0202,18.354,-2.81467,-0.00565042,4.05616,0.101072,0.409963,NONE,999.9,0,0
46.0242,18.354,-2.81467,-0.00565042,4.05616,0.101072,0.409963,NONE,999.9,0,0
46.0292,18.3946,-2.81473,-0.00445787,4.06063,0.119773,0.486354,NONE,999.9,0,0
46.032,18.3946,-2.81473,-0.00445787,4.06063,0.119773,0.486354,NONE,999.9,0,0
46.0359,18.3946,-2.81473,-0.00445787,4.06063,0.119773,0.486354,NONE,999.9,0,0
46.04,18.4352,-2.81478,-0.00325052,4.06489,0.137552,0.559133,NONE,999.9,0,0
46.0447,18.4352,-2.81478,-0.00325052,4.06489,0.137552,0.559133,NONE,999.9,0,0
46.0491,18.4759,-2.81479,-0.0017425,4.06894,0.146789,0.597277,NONE,999.9,0,0
46.0519,18.4759,-2.81479,-0.0017425,4.06894,0.146789,0.597277,NONE,999.9,0,0
46.0564,18.4759,-2.81479,-0.0017425,4.06894,0.146789,0.597277,NONE,999.9,0,0
46.0602,18.5166,-2.81477,-0.000302707,4.0728,0.157388,0.641011,NONE,999.9,0,0
46.0642,18.5166,-2.81477,-0.000302707,4.0728,0.157388,0.641011,NONE,999.9,0,0
46.0686,18.5573,-2.81471,0.00137542,4.07648,0.161203,0.65714,NONE,999.9,0,0
46.0719,18.5573,-2.81471,0.00137542,4.07648,0.161203,0.65714,NONE,999.9,0,0
46.0764,18.5573,-2.81471,0.00137542,4.07648,0.161203,0.65714,NONE,999.9,0,0
46.08,18.5981,-2.81462,0.00293788,4.07998,0.167732,0.684345,NONE,999.9,0,0
46.0838,18.5981,-2.81462,0.00293788,4.07998,0.167732,0.684345,NONE,999.9,0,0
46.089,18.6389,-2.81447,0.00470363,4.08331,0.168511,0.688083,NONE,999.9,0,0
46.0921,18.6389,-2.81447,0.00470363,4.08331,0.168511,0.688083,NONE,999.9,0,0
46.0963,18.6389,-2.81447,0.00470363,4.08331,0.168511,0.688083,NONE,999.9,0,0
46.1007,18.6798,-2.8143,0.00617136,4.08649,0.12686,0.518411,NONE,999.9,0,0
46.1041,18.6798,-2.8143,0.00617136,4.08649,0.12686,0.518411,NONE,999.9,0,0
46.1093,18.7206,-2.81413,0.00711681,4.08952,0.0488843,0.199913,NONE,999.9,0,0
46.1124,18.7206,-2.81413,0.00711681,4.08952,0.0488843,0.199913,NONE,999.9,0,0
46.116,18.7206,-2.81413,0.00711681,4.08952,0.0488843,0.199913,NONE,999.9,0,0
46.1204,18.7616,-2.814,0.0072304,4.0924,-0.00678561,-0.0277694,NONE,999.9,0,0
46.1242,18.7616,-2.814,0.0072304,4.0924,-0.00678561,-0.0277694,NONE,999.9,0,0
46.1291,18.8025,-2.81388,0.00700465,4.09514,-0.0530862,-0.217396,NONE,999.9,0,0
46.133,18.8025,-2.81388,0.00700465,4.09514,-0.0530862,-0.217396,NONE,999.9,0,0
46.1361,18.8025,-2.81388,0.00700465,4.09514,-0.0530862,-0.217396,NONE,999.9,0,0
46.1401,18.8435,-2.81378,0.00622632,4.09776,-0.0842384,-0.345189,NONE,999.9,0,0
46.145,18.8435,-2.81378,0.00622632,4.09776,-0.0842384,-0.345189,NONE,999.9,0,0
46.1487,18.8845,-2.81369,0.00532488,4.10025,-0.111618,-0.457659,NONE,999.9,0,0
46.1547,18.8845,-2.81369,0.00532488,4.10025,-0.111618,-0.457659,NONE,999.9,0,0
46.1569,18.8845,-2.81369,0.00532488,4.10025,-0.111618,-0.457659,NONE,999.9,0,0
46.1609,18.9255,-2.81364,0.00403782,4.10332,-0.128134,-0.525774,NONE,999.9,0,0
46.164,18.9255,-2.81364,0.00403782,4.10332,-0.128134,-0.525774,NONE,999.9,0,0
46.1689,18.9665,-2.8136,0.00275597,4.10625,-0.144273,-0.59242,NONE,999.9,0,0
46.1719,18.9665,-2.8136,0.00275597,4.10625,-0.144273,-0.59242,NONE,999.9,0,0
46.1763,18.9665,-2.8136,0.00275597,4.10625,-0.144273,-0.59242,NONE,999.9,0,0
46.1802,19.0076,-2.81361,0.00118665,4.10904,-0.152296,-0.625793,NONE,999.9,0,0
46.1844,19.0076,-2.81361,0.00118665,4.10904,-0.152296,-0.625793,NONE,999.9,0,0
46.1893,19.0487,-2.81363,-0.000302965,4.1117,-0.161982,-0.666022,NONE,999.9,0,0
46.192,19.0487,-2.81363,-0.000302965,4.1117,-0.161982,-0.666022,NONE,999.9,0,0
46.1962,19.0487,-2.81363,-0.000302965,4.1117,-0.161982,-0.666022,NONE,999.9,0,0
46.2012,19.0898,-2.81371,-0.00202392,4.11424,-0.165125,-0.679365,NONE,999.9,0,0
46.2042,19.0898,-2.81371,-0.00202392,4.11424,-0.165125,-0.679365,NONE,999.9,0,0
46.2092,19.131,-2.8138,-0.00346601,4.11665,-0.125027,-0.514692,NONE,999.9,0,0
46.2124,19.131,-2.8138,-0.00346601,4.11665,-0.125027,-0.514692,NONE,999.9,0,0
46.2162,19.131,-2.8138,-0.00346601,4.11665,-0.125027,-0.514692,NONE,999.9,0,0
46.2204,19.1722,-2.81389,-0.00439827,4.11894,-0.0479511,-0.197508,NONE,999.9,0,0
46.2243,19.1722,-2.81389,-0.00439827,4.11894,-0.0479511,-0.197508,NONE,999.9,0,0
46.2288,19.2134,-2.81394,-0.00450516,4.12113,0.0071922,0.02964,NONE,999.9,0,0
46.232,19.2134,-2.81394,-0.00450516,4.12113,0.0071922,0.02964,NONE,999.9,0,0
46.2359,19.2134,-2.81394,-0.00450516,4.12113,0.0071922,0.02964,NONE,999.9,0,0
46.2402,19.2546,-2.81398,-0.00427721,4.12322,0.0532021,0.219364,NONE,999.9,0,0
46.2446,19.2546,-2.81398,-0.00427721,4.12322,0.0532021,0.219364,NONE,999.9,0,0
46.2492,19.2958,-2.81399,-0.00349816,4.1252,0.0842443,0.347525,NONE,999.9,0,0
46.2523,19.2958,-2.81399,-0.00349816,4.1252,0.0842443,0.347525,NONE,999.9,0,0
46.2561,19.2958,-2.81399,-0.00349816,4.1252,0.0842443,0.347525,NONE,999.9,0,0
46.2603,19.3371,-2.81398,-0.00259702,4.12709,0.111609,0.460619,NONE,999.9,0,0
46.2643,19.3371,-2.81398,-0.00259702,4.12709,0.111609,0.460619,NONE,999.9,0,0
46.2691,19.3784,-2.81394,-0.0013089,4.12889,0.128268,0.529603,NONE,999.9,0,0
46.272,19.3784,-2.81394,-0.0013089,4.12889,0.128268,0.529603,NONE,999.9,0,0
46.2765,19.3784,-2.81394,-0.0013089,4.12889,0.128268,0.529603,NONE,999.9,0,0
46.2805,19.4197,-2.81388,-2.53337e-05,4.13061,0.144575,0.597181,NONE,999.9,0,0
46.2845,19.4197,-2.81388,-2.53337e-05,4.13061,0.144575,0.597181,NONE,999.9,0,0
46.2892,19.461,-2.81378,0.00154825,4.13224,0.152763,0.631254,NONE,999.9,0,0
46.292,19.461,-2.81378,0.00154825,4.13224,0.152763,0.631254,NONE,999.9,0,0
46.2961,19.461,-2.81378,0.00154825,4.13224,0.152763,0.631254,NONE,999.9,0,0
46.3003,19.5023,-2.81365,0.00304293,4.1338,0.162609,0.672194,NONE,999.9,0,0
46.3044,19.5023,-2.81365,0.00304293,4.1338,0.162609,0.672194,NONE,999.9,0,0
46.3097,19.5437,-2.81347,0.00477125,4.13528,0.165892,0.68601,NONE,999.9,0,0
46.3125,19.5437,-2.81347,0.00477125,4.13528,0.165892,0.68601,NONE,999.9,0,0
46.3166,19.5437,-2.81347,0.00477125,4.13528,0.165892,0.68601,NONE,999.9,0,0
46.3202,19.585,-2.81327,0.00622054,4.13669,0.125699,0.519978,NONE,999.9,0,0
46.3239,19.585,-2.81327,0.00622054,4.13669,0.125699,0.519978,NONE,999.9,0,0
46.3291,19.6264,-2.81308,0.00715914,4.14025,0.0486238,0.201315,NONE,999.9,0,0
46.332,19.6264,-2.81308,0.00715914,4.14025,0.0486238,0.201315,NONE,999.9,0,0
46.3362,19.6264,-2.81308,0.00715914,4.14025,0.0486238,0.201315,NONE,999.9,0,0
46.3401,19.6678,-2.81292,0.00727255,4.14364,-0.00665956,-0.0275948,NONE,999.9,0,0
46.3449,19.6678,-2.81292,0.00727255,4.14364,-0.00665956,-0.0275948,NONE,999.9,0,0
46.3493,19.7093,-2.81278,0.00704891,4.14686,-0.0527893,-0.21891,NONE,999.9,0,0
46.353,19.7093,-2.81278,0.00704891,4.14686,-0.0527893,-0.21891,NONE,999.9,0,0
46.356,19.7093,-2.81278,0.00704891,4.14686,-0.0527893,-0.21891,NONE,999.9,0,0
46.3603,19.7507,-2.81266,0.00627348,4.14994,-0.0840131,-0.348649,NONE,999.9,0,0
46.3643,19.7507,-2.81266,0.00627348,4.14994,-0.0840131,-0.348649,NONE,999.9,0,0
46.3697,19.7923,-2.81256,0.00537367,4.15287,-0.111494,-0.463021,NONE,999.9,0,0
46.3724,19.7923,-2.81256,0.00537367,4.15287,-0.111494,-0.463021,NONE,999.9,0,0
46.3775,19.7923,-2.81256,0.00537367,4.15287,-0.111494,-0.463021,NONE,999.9,0,0
46.3854,19.8338,-2.81249,0.00408626,4.15565,-0.128308,-0.533203,NONE,999.9,0,0
46.3896,19.8754,-2.81244,0.00280152,4.15831,-0.144695,-0.601688,NONE,999.9,0,0
46.392,19.8754,-2.81244,0.00280152,4.15831,-0.144695,-0.601688,NONE,999.9,0,0
46.3962,19.8754,-2.81244,0.00280152,4.15831,-0.144695,-0.601688,NONE,999.9,0,0
46.4006,19.917,-2.81243,0.00122646,4.16084,-0.152999,-0.636606,NONE,999.9,0,0
46.4042,19.917,-2.81243,0.00122646,4.16084,-0.152999,-0.636606,NONE,999.9,0,0
46.4093,19.9586,-2.81244,-0.000271143,4.16325,-0.16289,-0.678153,NONE,999.9,0,0
46.4126,19.9586,-2.81244,-0.000271143,4.16325,-0.16289,-0.678153,NONE,999.9,0,0
46.4166,19.9586,-2.81244,-0.000271143,4.16325,-0.16289,-0.678153,NONE,999.9,0,0
46.4207,20.0002,-2.81251,-0.0020024,4.16555,-0.166257,-0.692551,NONE,999.9,0,0
46.424,20.0002,-2.81251,-0.0020024,4.16555,-0.166257,-0.692551,NONE,999.9,0,0
46.4292,20.0419,-2.81258,-0.0032994,4.16773,-0.0800001,-0.333419,NONE,999.9,0,0
46.4319,20.0419,-2.81258,-0.0032994,4.16773,-0.0800001,-0.333419,NONE,999.9,0,0
46.4362,20.0419,-2.81258,-0.0032994,4.16773,-0.0800001,-0.333419,NONE,999.9,0,0
46.4406,20.0836,-2.81261,-0.00368835,4.16981,-0.0174548,-0.0727831,NONE,999.9,0,0
46.4446,20.0836,-2.81261,-0.00368835,4.16981,-0.0174548,-0.0727831,NONE,999.9,0,0
46.4491,20.1253,-2.81263,-0.00367647,4.1718,0.0344186,0.143587,NONE,999.9,0,0
46.4519,20.1253,-2.81263,-0.00367647,4.1718,0.0344186,0.143587,NONE,999.9,0,0
46.4561,20.1253,-2.81263,-0.00367647,4.1718,0.0344186,0.143587,NONE,999.9,0,0
46.4605,20.167,-2.81261,-0.00306079,4.17369,0.070165,0.292847,NONE,999.9,0,0
46.4643,20.167,-2.81261,-0.00306079,4.17369,0.070165,0.292847,NONE,999.9,0,0
46.4686,20.2088,-2.81259,-0.00228136,4.17548,0.101207,0.422588,NONE,999.9,0,0
46.4721,20.2088,-2.81259,-0.00228136,4.17548,0.101207,0.422588,NONE,999.9,0,0
46.4765,20.2088,-2.81259,-0.00228136,4.17548,0.101207,0.422588,NONE,999.9,0,0
46.4801,20.2505,-2.81253,-0.00108194,4.1772,0.120806,0.504629,NONE,999.9,0,0
46.4838,20.2505,-2.81253,-0.00108194,4.1772,0.120806,0.504629,NONE,999.9,0,0
46.4888,20.2923,-2.81245,0.000138648,4.17904,0.139337,0.582296,NONE,999.9,0,0
46.4921,20.2923,-2.81245,0.000138648,4.17904,0.139337,0.582296,NONE,999.9,0,0
46.496,20.2923,-2.81245,0.000138648,4.17904,0.139337,0.582296,NONE,999.9,0,0
46.4999,20.3341,-2.81233,0.00166909,4.1808,0.149306,0.62422,NONE,999.9,0,0
46.5044,20.3341,-2.81233,0.00166909,4.1808,0.149306,0.62422,NONE,999.9,0,0
46.5098,20.3759,-2.81218,0.00313618,4.18248,0.160481,0.671209,NONE,999.9,0,0
46.512,20.3759,-2.81218,0.00313618,4.18248,0.160481,0.671209,NONE,999.9,0,0
46.5163,20.3759,-2.81218,0.00313618,4.18248,0.160481,0.671209,NONE,999.9,0,0
46.5201,20.4178,-2.81199,0.00484876,4.18407,0.164833,0.689673,NONE,999.9,0,0
46.524,20.4178,-2.81199,0.00484876,4.18407,0.164833,0.689673,NONE,999.9,0,0
46.5293,20.4596,-2.81177,0.00644873,4.18559,0.171741,0.718838,NONE,999.9,0,0
46.5322,20.4596,-2.81177,0.00644873,4.18559,0.171741,0.718838,NONE,999.9,0,0
46.5364,20.4596,-2.81177,0.00644873,4.18559,0.171741,0.718838,NONE,999.9,0,0
46.5412,20.5015,-2.81149,0.00825708,4.18704,0.17287,0.723814,NONE,999.9,0,0
46.5448,20.5015,-2.81149,0.00825708,4.18704,0.17287,0.723814,NONE,999.9,0,0
46.5493,20.5433,-2.81117,0.00992471,4.18841,0.177362,0.742865,NONE,999.9,0,0
46.5525,20.5433,-2.81117,0.00992471,4.18841,0.177362,0.742865,NONE,999.9,0,0
46.5562,20.5433,-2.81117,0.00992471,4.18841,0.177362,0.742865,NONE,999.9,0,0
46.5602,20.5852,-2.81079,0.0117799,4.18973,0.176692,0.740292,NONE,999.9,0,0
46.5644,20.5852,-2.81079,0.0117799,4.18973,0.176692,0.740292,NONE,999.9,0,0
46.571,20.6271,-2.81039,0.0131637,4.19097,0.0870234,0.364713,NONE,999.9,0,0
46.5744,20.6271,-2.81039,0.0131637,4.19097,0.0870234,0.364713,NONE,999.9,0,0
46.5776,20.6271,-2.81039,0.0131637,4.19097,0.0870234,0.364713,NONE,999.9,0,0
46.5812,20.6691,-2.81002,0.0136091,4.19217,0.0218914,0.0917725,NONE,999.9,0,0
46.5841,20.6691,-2.81002,0.0136091,4.19217,0.0218914,0.0917725,NONE,999.9,0,0
46.5893,20.711,-2.80966,0.0136317,4.1933,-0.0319268,-0.133879,NONE,999.9,0,0
46.5922,20.711,-2.80966,0.0136317,4.1933,-0.0319268,-0.133879,NONE,999.9,0,0
46.5968,20.711,-2.80966,0.0136317,4.1933,-0.0319268,-0.133879,NONE,999.9,0,0
46.6003,20.7529,-2.80932,0.013033,4.19438,-0.0691217,-0.289923,NONE,999.9,0,0
46.6053,20.7529,-2.80932,0.013033,4.19438,-0.0691217,-0.289923,NONE,999.9,0,0
46.6107,20.7949,-2.80898,0.0122587,4.19541,-0.101227,-0.424687,NONE,999.9,0,0
46.6131,20.7949,-2.80898,0.0122587,4.19541,-0.101227,-0.424687,NONE,999.9,0,0
46.6164,20.7949,-2.80898,0.0122587,4.19541,-0.101227,-0.424687,NONE,999.9,0,0
46.6207,20.8368,-2.80868,0.0110561,4.19812,-0.121449,-0.509859,NONE,999.9,0,0
46.6244,20.8368,-2.80868,0.0110561,4.19812,-0.121449,-0.509859,NONE,999.9,0,0
46.6295,20.8788,-2.80838,0.00982665,4.2007,-0.140386,-0.58972,NONE,999.9,0,0
46.6344,20.8788,-2.80838,0.00982665,4.2007,-0.140386,-0.58972,NONE,999.9,0,0
46.6365,20.8788,-2.80838,0.00982665,4.2007,-0.140386,-0.58972,NONE,999.9,0,0
46.6432,20.9208,-2.80812,0.00828443,4.20316,-0.150643,-0.633178,NONE,999.9,0,0
46.6459,20.9208,-2.80812,0.00828443,4.20316,-0.150643,-0.633178,NONE,999.9,0,0
46.6501,20.9629,-2.80786,0.00711653,4.20551,-0.0695246,-0.292386,NONE,999.9,0,0
46.6519,20.9629,-2.80786,0.00711653,4.20551,-0.0695246,-0.292386,NONE,999.9,0,0
46.6562,20.9629,-2.80786,0.00711653,4.20551,-0.0695246,-0.292386,NONE,999.9,0,0
46.66,21.0049,-2.80754,0.00681307,4.20774,-0.0106089,-0.0446394,NONE,999.9,0,0
46.665,21.0049,-2.80754,0.00681307,4.20774,-0.0106089,-0.0446394,NONE,999.9,0,0
46.6689,21.047,-2.80719,0.00687975,4.20987,0.0386753,0.162818,NONE,999.9,0,0
46.6722,21.047,-2.80719,0.00687975,4.20987,0.0386753,0.162818,NONE,999.9,0,0
46.6765,21.047,-2.80719,0.00687975,4.20987,0.0386753,0.162818,NONE,999.9,0,0
46.68,21.0891,-2.80681,0.00752863,4.21189,0.0726732,0.306092,NONE,999.9,0,0
46.6843,21.0891,-2.80681,0.00752863,4.21189,0.0726732,0.306092,NONE,999.9,0,0
46.6898,21.1313,-2.8064,0.00832674,4.21382,0.102504,0.431934,NONE,999.9,0,0
46.692,21.1313,-2.8064,0.00832674,4.21382,0.102504,0.431934,NONE,999.9,0,0
46.6961,21.1313,-2.8064,0.00832674,4.21382,0.102504,0.431934,NONE,999.9,0,0
46.7004,21.1734,-2.80595,0.00953505,4.21566,0.121355,0.511591,NONE,999.9,0,0
46.704,21.1734,-2.80595,0.00953505,4.21566,0.121355,0.511591,NONE,999.9,0,0
46.7097,21.2156,-2.80548,0.0107586,4.21741,0.139428,0.588026,NONE,999.9,0,0
46.7121,21.2156,-2.80548,0.0107586,4.21741,0.139428,0.588026,NONE,999.9,0,0
46.7161,21.2156,-2.80548,0.0107586,4.21741,0.139428,0.588026,NONE,999.9,0,0
46.7202,21.2578,-2.80496,0.0122888,4.21907,0.149181,0.629408,NONE,999.9,0,0
46.7242,21.2578,-2.80496,0.0122888,4.21907,0.149181,0.629408,NONE,999.9,0,0
46.7296,21.3,-2.80441,0.0137539,4.22066,0.160242,0.676329,NONE,999.9,0,0
46.7323,21.3,-2.80441,0.0137539,4.22066,0.160242,0.676329,NONE,999.9,0,0
46.736,21.3,-2.80441,0.0137539,4.22066,0.160242,0.676329,NONE,999.9,0,0
46.74,21.3422,-2.8038,0.0154641,4.22217,0.164611,0.695016,NONE,999.9,0,0
46.7447,21.3422,-2.8038,0.0154641,4.22217,0.164611,0.695016,NONE,999.9,0,0
46.749,21.3844,-2.80316,0.017062,4.22361,0.171558,0.724595,NONE,999.9,0,0
46.752,21.3844,-2.80316,0.017062,4.22361,0.171558,0.724595,NONE,999.9,0,0
46.7563,21.3844,-2.80316,0.017062,4.22361,0.171558,0.724595,NONE,999.9,0,0
46.7606,21.4266,-2.80246,0.0188691,4.22499,0.172799,0.730073,NONE,999.9,0,0
46.7645,21.4266,-2.80246,0.0188691,4.22499,0.172799,0.730073,NONE,999.9,0,0
46.7691,21.4689,-2.80171,0.0205365,4.22629,0.177384,0.749676,NONE,999.9,0,0
46.7721,21.4689,-2.80171,0.0205365,4.22629,0.177384,0.749676,NONE,999.9,0,0
46.7762,21.4689,-2.80171,0.0205365,4.22629,0.177384,0.749676,NONE,999.9,0,0
46.7802,21.5111,-2.8009,0.0223925,4.22754,0.176852,0.747649,NONE,999.9,0,0
46.784,21.5111,-2.8009,0.0223925,4.22754,0.176852,0.747649,NONE,999.9,0,0
46.7895,21.5534,-2.80008,0.0237782,4.22872,0.0871894,0.3687,NONE,999.9,0,0
46.7922,21.5534,-2.80008,0.0237782,4.22872,0.0871894,0.3687,NONE,999.9,0,0
46.797,21.5534,-2.80008,0.0237782,4.22872,0.0871894,0.3687,NONE,999.9,0,0
46.8018,21.5957,-2.79928,0.0242244,4.22985,0.021897,0.0926211,NONE,999.9,0,0
46.804,21.5957,-2.79928,0.0242244,4.22985,0.021897,0.0926211,NONE,999.9,0,0
46.8091,21.638,-2.79848,0.0242461,4.23257,-0.0320138,-0.1355,NONE,999.9,0,0
